attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
75,157545,91,106,42514,15264,46403,1939,8822,6606,214824,0,0,2
75,157545,91,96,42514,15264,46403,1939,8822,6606,214824,0,0,2
75,157545,91,45,42514,15264,46403,1939,8822,6606,214824,0,0,2
75,157545,91,73,42514,15264,46403,1939,8822,6606,214824,0,0,2
75,157545,91,104,42514,15264,46403,1939,8822,6606,214824,0,0,2
75,157545,91,3,42514,15264,46403,1939,8822,6606,214824,0,0,2
75,157545,91,69,42514,15264,46403,1939,8822,6606,214824,0,0,2
70,510003,78,76,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,-43,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,29,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,28,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,-8,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,168,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,102,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,-119,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,-26,62409,3814,14019,7090,14051,4804,248300,0,0,2
70,510003,78,21,62409,3814,14019,7090,14051,4804,248300,0,0,2
60,675724,74,16,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,145,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,66,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,1,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,73,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,98,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,43,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,117,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,33,285232,101397,37781,26373,16858,9885,192711,0,0,2
60,675724,74,-35,285232,101397,37781,26373,16858,9885,192711,0,0,2
40,1049286,63,28,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,246,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,-14,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,9,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,84,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,153,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,134,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,21,349905,49166,45290,17815,11488,9820,168954,0,0,2
40,1049286,63,264,349905,49166,45290,17815,11488,9820,168954,0,0,2
51,972549,53,-405,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,36,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,25,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,97,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,4,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,35,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,42,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,89,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,146,14784,8652,9611,6656,11045,2292,41399,0,0,2
51,972549,53,76,14784,8652,9611,6656,11045,2292,41399,0,0,2
50,2203763,50,57,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,74,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,64,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,-2,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,48,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,-17,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,66,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,167,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,61,254706,1930,47913,32938,42456,10680,200817,0,0,2
50,2203763,50,-22,254706,1930,47913,32938,42456,10680,200817,0,0,2
53,880540,41,87,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,37,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,9,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,-67,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,-537,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,-125,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,515,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,-217,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,296,124602,20861,12333,21433,9758,5691,189248,0,0,2
53,880540,41,1110,124602,20861,12333,21433,9758,5691,189248,0,0,2
56,284941,40,208,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,150,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,151,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,-1917,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,-93,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,1033,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,626,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,454,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,-70,298911,73003,9446,90868,15174,9851,41814,0,0,2
56,284941,40,-50,298911,73003,9446,90868,15174,9851,41814,0,0,2
51,1994863,30,23,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,116,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,136,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,320,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,-133,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,-78,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,-199,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,-109,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,146,264767,48528,41226,33190,55072,19579,18199,0,0,2
51,1994863,30,84,264767,48528,41226,33190,55072,19579,18199,0,0,2
40,1770190,43,198,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,11,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,13,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,100,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,-9,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,-72,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,80,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,102,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,2,59304,13982,16683,11181,3736,1755,25377,0,0,2
40,1770190,43,154,59304,13982,16683,11181,3736,1755,25377,0,0,2
48,275579,51,9,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,77,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,68,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,68,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,-7,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,-45,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,57,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,125,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,21,51067,23402,17536,12752,12361,7639,156815,0,0,2
48,275579,51,130,51067,23402,17536,12752,12361,7639,156815,0,0,2
60,363978,57,54,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,19,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,113,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,76,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,69,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,73,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,3,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,5,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,123,53097,8270,16730,4505,12629,8941,204363,0,0,2
60,363978,57,131,53097,8270,16730,4505,12629,8941,204363,0,0,2
63,45586,64,-18,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,89,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,104,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,64,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,51,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,105,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,-72,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,103,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,69,12907,10907,2139,7001,5146,9295,198548,0,0,2
63,45586,64,3,12907,10907,2139,7001,5146,9295,198548,0,0,2
66,668921,53,-2,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,32,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,84,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,134,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,60,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,73,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,-12,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,10,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,43,92667,10796,4288,13978,6809,4628,216749,0,0,2
66,668921,53,91,92667,10796,4288,13978,6809,4628,216749,0,0,2
69,39860,47,-67,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,23,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,65,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,80,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,-2,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,52,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,16,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,6,30204,2528,10391,10410,7910,5365,220610,0,0,2
69,39860,47,7,30204,2528,10391,10410,7910,5365,220610,0,0,2
