attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
35,175804,29,336,45414,5940,3770,3987,3229,1004,45870,0,0,2
35,175804,29,-673,45414,5940,3770,3987,3229,1004,45870,0,0,2
35,1578770,20,10,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,-33,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,20,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,41,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,43,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,49,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,-675,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,-259,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,1578770,20,1302,250764,12181,22370,18836,11336,6282,38054,0,0,2
35,872195,20,147,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,101,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,53,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,44,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,44,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,45,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,48,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,45,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,43,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,872195,20,42,73885,33687,24049,8507,15518,5419,2666,51,0,2
35,74562,20,28,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,-28,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,32,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,-99,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,-84,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,-41,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,-278,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,77,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,107,19212,5605,3408,1294,217,172,325,25,0,2
35,74562,20,40,19212,5605,3408,1294,217,172,325,25,0,2
29,1098583,30,6,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,-8,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,-5,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,89,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,16,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,-76,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,3,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,-4,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,48,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,1098583,30,-18,72173,13964,12434,18923,3393,2248,95113,0,0,2
29,442566,26,-6,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,39,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,45,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,58,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,24,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,98,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,58,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,-23,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,34,131948,8754,3964,3692,5140,3470,194142,0,0,2
29,442566,26,37,131948,8754,3964,3692,5140,3470,194142,0,0,2
27,11813,27,55,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,56,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,-54,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,66,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,121,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,96,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,114,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,28,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,25,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,11813,27,11,86223,12036,10629,8520,5589,1590,160646,0,0,2
27,7719,34,71,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,82,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,-3,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,147,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,-7,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,84,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,128,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,68,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,103,113696,21616,2268,2728,6384,3381,135321,0,0,2
27,7719,34,33,113696,21616,2268,2728,6384,3381,135321,0,0,2
34,68198,24,58,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,69,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,87,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,49,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,83,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,7,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,61,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,27,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,53,270515,23025,17630,8187,15497,1288,132989,0,0,2
34,68198,24,119,270515,23025,17630,8187,15497,1288,132989,0,0,2
24,448038,30,35,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,99,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,117,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,9,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,42,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,-4,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,8,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,59,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,66,126485,13093,7938,8937,2632,2465,132325,0,0,2
24,448038,30,85,126485,13093,7938,8937,2632,2465,132325,0,0,2
34,9223,34,18,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,18,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,139,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,12,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,101,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,-1,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,53,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,22,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,35,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,9223,34,75,91816,24213,3873,8558,12240,1675,142374,0,0,2
34,120399,26,-25,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,28,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,50,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,39,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,100,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,56,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,23,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,69,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,-43,136100,5268,10457,7241,7218,2663,142560,0,0,2
34,120399,26,132,136100,5268,10457,7241,7218,2663,142560,0,0,2
30,30327,27,59,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,26,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,21,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,-20,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,106,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,5,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,144,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,73,173063,12232,16921,14655,8229,2031,152286,0,0,2
30,30327,27,-40,173063,12232,16921,14655,8229,2031,152286,0,0,2
29,65604,14,148,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,27,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,58,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,6,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,-2,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,48,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,144,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,25,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,-90,318534,8909,7137,4446,5189,2433,147043,0,0,2
29,65604,14,28,318534,8909,7137,4446,5189,2433,147043,0,0,2
20,85961,7,113,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,-54,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,5,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,-89,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,-157,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,324,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,-113,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,29,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,353,68382,4096,5075,2564,2918,513,25483,0,0,2
20,85961,7,-394,68382,4096,5075,2564,2918,513,25483,0,0,2
23,1215272,7,51,116192,9356,6976,19137,9534,4865,27992,0,0,2
23,1215272,7,9,116192,9356,6976,19137,9534,4865,27992,0,0,2
23,1215272,7,133,116192,9356,6976,19137,9534,4865,27992,0,0,2
23,1215272,7,388,116192,9356,6976,19137,9534,4865,27992,0,0,2
23,1215272,7,-30,116192,9356,6976,19137,9534,4865,27992,0,0,2
23,1215272,7,135,116192,9356,6976,19137,9534,4865,27992,0,0,2
