attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,53941,0,172,99597,2022,34197,775,37847,781,150701,200,0,2
0,53941,0,352,99597,2022,34197,775,37847,781,150701,200,0,2
0,288499,0,-232,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,-25,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,387,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,449,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,352,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,-532,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,-122,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,35,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,288499,0,-24,168288,142494,44018,20259,65230,1244,594503,200,0,2
0,542790,0,-164,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,-645,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,37,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,-237,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,541,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,532,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,34,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,-75,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,-263,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,542790,0,-130,77196,48082,48074,12250,123374,1827,536180,200,0,2
0,718792,0,-4,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-216,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-167,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-121,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,322,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-282,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,293,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-17,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-388,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,718792,0,-211,1744541,227623,93569,25323,306850,7764,2052284,200,0,2
0,621212,0,136,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,-56,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,260,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,-227,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,45,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,360,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,384,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,183,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,-295,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,621212,0,-314,151496,71759,21547,9582,42743,2370,534692,200,0,2
0,416683,0,395,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,209,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,-74,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,-263,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,220,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,43,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,352,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,394,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,172,280393,7484,176212,5525,103037,952,547794,200,0,2
0,416683,0,-100,280393,7484,176212,5525,103037,952,547794,200,0,2
0,267062,0,394,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,292,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,22,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,323,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,-252,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,-132,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,236,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,347,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,273,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,267062,0,-13,445241,74582,66810,1871,103019,1132,545279,200,0,2
0,693652,0,211,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,358,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,-290,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,13,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,-232,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,-200,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,-42,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,-154,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,443,301839,165392,7347,3769,108617,967,593351,200,0,2
0,693652,0,260,301839,165392,7347,3769,108617,967,593351,200,0,2
0,321661,0,105,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,97,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,-89,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,108,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,-154,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,-309,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,-183,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,-234,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,407,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,321661,0,294,143845,171971,15991,5619,59269,1751,557691,200,0,2
0,1722463,0,-148,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,198,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,375,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,341,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,135,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,-165,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,169,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,-116,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,109,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,1722463,0,379,979625,333330,229526,22019,445043,14976,2217248,200,0,2
0,204588,0,218,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,57,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,221,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,409,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,273,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,-98,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,-225,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,-13,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,41,254263,9686,111877,753,126163,2162,521859,200,0,2
0,204588,0,292,254263,9686,111877,753,126163,2162,521859,200,0,2
0,388256,0,-332,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,-225,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,40,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,233,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,433,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,263,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,-43,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,-293,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,-248,207345,174192,7008,9777,84122,787,550904,200,0,2
0,388256,0,-23,207345,174192,7008,9777,84122,787,550904,200,0,2
0,842437,0,-145,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,-203,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,-106,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,279,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,355,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,-301,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,0,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,-172,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,842437,0,-261,216392,70693,14645,6126,107240,2442,525162,200,0,2
0,1508560,0,-170,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,135,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,-177,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,-285,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,-97,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,-364,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,422,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,257,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,99,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,1508560,0,-209,950109,513149,95747,25689,475617,4857,2190917,200,0,2
0,2131247,0,400,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,226,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,-67,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,-83,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,-149,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,54,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,365,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,342,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,177,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,2131247,0,-194,435978,468035,45540,28268,253952,5518,2057974,200,0,2
0,426231,0,315,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,386,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,12,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,-83,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,-309,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,-162,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,52,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,249,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,394,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,426231,0,-56,111390,125420,15966,7696,93630,1273,498767,200,0,2
0,262625,0,241,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,377,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,288,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,-238,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,-244,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,-230,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,-23,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,234,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,396,489982,77441,65962,1711,109106,593,490014,200,0,2
0,262625,0,101,489982,77441,65962,1711,109106,593,490014,200,0,2
0,617780,0,-25,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,157,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,340,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,299,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,-10,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,-198,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,-186,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,123,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,244,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,617780,0,332,130939,86719,5415,4692,52203,1220,495981,200,0,2
0,2012442,0,-104,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,29,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,123,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,518,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,-101,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,-2,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,43,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,-105,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,210,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,2012442,0,-951,603894,411464,41138,19739,406535,7755,2037728,200,0,2
0,91703,0,-702,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,-36,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,34,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,312,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,1852,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,1123,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,308,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,82,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,51,139838,25245,18124,1335,32315,787,120218,200,0,2
0,91703,0,49,139838,25245,18124,1335,32315,787,120218,200,0,2
0,1827085,0,45,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,28,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,-170,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,-758,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,374,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,391,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,-59,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,18,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,-364,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,1827085,0,39,123752,30576,22919,20880,22862,18179,8673,200,0,2
0,355252,0,245,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,-73,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,-290,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,73,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,260,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,-36,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,150,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,-588,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,156,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,355252,0,-357,112800,11061,9239,31780,23058,2577,154054,200,0,2
0,1104590,0,-7,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,50,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,-142,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,-74,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,-679,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,429,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,391,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,-313,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,-21,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,1104590,0,-139,320626,57183,64185,25587,167628,9424,982071,200,0,2
0,446979,0,323,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,149,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,-99,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,-154,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,-232,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,173,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,236,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,257,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,446979,0,134,204558,41171,28490,10268,84442,2086,369864,200,0,2
0,857268,0,-94,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,363,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,451,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,139,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,-142,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,-487,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,169,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,224,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,140,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,857268,0,321,641855,194213,239526,4315,451166,10157,1754371,200,0,2
0,2487150,0,-100,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,184,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,427,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,322,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,-97,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,-139,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,-153,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,-131,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,88,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,2487150,0,210,1148398,382260,67628,48943,214710,11252,1613614,200,0,2
0,1266028,0,-129,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,20,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,36,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,41,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,-174,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,-156,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,-231,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,-148,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,70,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,1266028,0,-258,1944163,329188,23826,18873,265704,8835,1605810,200,0,2
0,43043,0,-46,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,-209,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,-209,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,304,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,309,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,292,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,67,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,-177,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,-170,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,43043,0,-254,196974,68600,6999,7411,52275,3274,401009,200,0,2
0,167390,0,-146,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,-232,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,389,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,280,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,306,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,278,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,-229,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,-118,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,-238,46741,22641,2329,771,12189,496,98322,200,0,2
0,167390,0,-19,46741,22641,2329,771,12189,496,98322,200,0,2
0,382035,0,279,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,-157,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,-204,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,-66,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,214,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,229,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,390,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,-28,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,-88,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,382035,0,-251,109747,29484,46226,12188,53112,2822,405376,200,0,2
0,322466,0,-17,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,67,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,-173,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,-339,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,29,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,160,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,229,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,188,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,65,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,322466,0,-201,69221,64881,19586,17372,54846,2309,394559,200,0,2
0,481934,0,276,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,327,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,49,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,-138,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,-33,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,-75,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,210,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,67,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,336,128646,145254,13582,5456,30377,422,399983,200,0,2
0,481934,0,35,128646,145254,13582,5456,30377,422,399983,200,0,2
0,1623435,0,-220,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,486,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,81,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,-247,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,-118,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,-19,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,-1468,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,-186,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,279,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1623435,0,946,829070,186407,30272,10148,150951,7163,1521567,200,0,2
0,1920677,0,112,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,914,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,742,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,218,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,153,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,99,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,-39,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,71,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,54,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,1920677,0,1,600678,46990,273484,86247,140037,14340,827655,200,0,2
0,492000,0,-169,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,58,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,235,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,938,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,117,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,266,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,-1837,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,-234,13588,6412,2270,1271,1345,346,4515,200,0,2
0,492000,0,186,13588,6412,2270,1271,1345,346,4515,200,0,2
0,1745950,0,177,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,-796,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,147,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,440,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,-45,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,405,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,-348,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,55,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,-1249,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1745950,0,315,466168,73915,82208,134986,305155,22205,245741,200,0,2
0,1523018,0,285,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,53,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,-10,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,135,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,134,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,-42,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,75,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,-35,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,-136,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,1523018,0,-150,140881,65182,53915,35941,50642,1592,131217,200,0,2
0,46047,0,215,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,21,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,-149,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,88,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,324,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,264,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,215,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,144,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,-10,11760,9310,622,662,2447,262,40642,200,0,2
0,46047,0,228,11760,9310,622,662,2447,262,40642,200,0,2
0,474456,0,209,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,81,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,-101,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,-186,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,-8,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,194,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,272,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,167,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,64,68462,31906,6099,1838,14385,469,188486,200,0,2
0,474456,0,28,68462,31906,6099,1838,14385,469,188486,200,0,2
0,1128913,0,240,611442,58038,48643,16916,105131,2322,746570,200,0,2
