attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
23,1752693,64,-98,220528,9934,13842,16931,5733,3893,6578,0,0,1
23,1752693,64,56,220528,9934,13842,16931,5733,3893,6578,0,0,1
23,1752693,64,99,220528,9934,13842,16931,5733,3893,6578,0,0,1
23,1752693,64,-509,220528,9934,13842,16931,5733,3893,6578,0,0,1
1,138176,54,530,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,282,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,166,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,56,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,244,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,101,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,-173,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,-197,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,72,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,138176,54,56,109548,24804,12465,12160,2841,3493,2615,0,0,1
1,874581,48,-1021,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,-486,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,1307,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,540,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,277,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,551,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,54,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,-105,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,-311,63582,15248,4460,4442,4189,6127,867,0,0,1
1,874581,48,-54,63582,15248,4460,4442,4189,6127,867,0,0,1
1,1633576,48,4,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,-54,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,59,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,81,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,25,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,60,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,124,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,-72,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,107,15705,1569,4679,1640,2749,898,314,26,0,1
1,1633576,48,-91,15705,1569,4679,1640,2749,898,314,26,0,1
24,151880,56,-353,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,258,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,-243,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,197,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,263,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,134,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,100,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,43,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,402,35119,13412,6866,8066,6583,2187,1885,0,0,1
24,151880,56,-1208,35119,13412,6866,8066,6583,2187,1885,0,0,1
60,2117679,88,938,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,132,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,-482,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,208,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,39,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,188,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,-97,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,289,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,245,276669,257856,44937,98602,96166,24224,21918,0,0,1
60,2117679,88,153,276669,257856,44937,98602,96166,24224,21918,0,0,1
63,842652,100,155,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,55,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,-116,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,-630,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,-457,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,525,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,265,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,193,138020,44730,41202,6548,5617,8442,2460,0,0,1
63,842652,100,-38,138020,44730,41202,6548,5617,8442,2460,0,0,1
66,522541,100,240,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,80,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,-76,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,-134,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,-98,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,-306,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,-729,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,809,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,650,24657,7232,4286,4188,2069,1449,679,0,0,1
66,522541,100,28,24657,7232,4286,4188,2069,1449,679,0,0,1
75,1551638,100,338,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,-26,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,-216,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,-59,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,52,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,202,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,80,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,59,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,-8,34122,31522,9579,32913,26450,3760,9749,0,0,1
75,1551638,100,52,34122,31522,9579,32913,26450,3760,9749,0,0,1
63,459017,100,242,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,-21,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,-68,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,-20,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,-213,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,-91,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,-89,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,288,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,152,31747,18894,5446,7631,7381,4603,1968,0,0,1
63,459017,100,6,31747,18894,5446,7631,7381,4603,1968,0,0,1
83,1432718,100,25,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,27,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,99,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,58,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,116,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,76,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,155,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,-24,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,-46,43189,28210,13802,11880,7257,17727,5254,0,0,1
83,1432718,100,167,43189,28210,13802,11880,7257,17727,5254,0,0,1
78,111592,100,-280,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,-461,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,40,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,925,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,729,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,54,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,-214,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,-11,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,50,26610,9347,2566,3702,2464,1482,2263,0,0,1
78,111592,100,66,26610,9347,2566,3702,2464,1482,2263,0,0,1
54,1042024,100,-44,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,26,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,19,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,-137,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,88,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,120,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,300,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,185,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,104,162446,35683,26383,3658,13454,10637,3301,0,0,1
54,1042024,100,-154,162446,35683,26383,3658,13454,10637,3301,0,0,1
57,289239,100,-113,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,156,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,41,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,135,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,-40,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,-417,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,417,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,204,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,105,8017,2443,4677,3009,2466,2501,2554,0,0,1
57,289239,100,-18,8017,2443,4677,3009,2466,2501,2554,0,0,1
41,689288,78,-253,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,28,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,161,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,-293,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,176,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,177,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,35,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,45,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,36,160080,26276,3767,10243,5789,2161,2258,0,0,1
41,689288,78,-219,160080,26276,3767,10243,5789,2161,2258,0,0,1
38,170373,91,-595,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,37,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,44,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,461,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,300,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,279,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,-39,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,-171,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,152,50041,38126,21307,8899,5362,6217,5395,0,0,1
38,170373,91,726,50041,38126,21307,8899,5362,6217,5395,0,0,1
47,686641,88,36,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,-119,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,-4,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,21,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,-492,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,208,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,214,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,-179,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,147,28882,6526,8762,10821,4762,2287,3161,0,0,1
47,686641,88,210,28882,6526,8762,10821,4762,2287,3161,0,0,1
30,1137927,88,397,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,-34,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,-124,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,-100,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,-265,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,-1209,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,887,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,456,32012,12978,11125,4238,3170,1446,1246,0,0,1
30,1137927,88,211,32012,12978,11125,4238,3170,1446,1246,0,0,1
44,2414561,100,32,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,11,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,215,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,60,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,-11,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,-165,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,-59,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,83,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,81,42019,42479,31343,4587,8271,4436,3980,0,0,1
44,2414561,100,-84,42019,42479,31343,4587,8271,4436,3980,0,0,1
48,1576076,80,-1462,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,692,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,1114,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,326,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,-322,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,-170,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,-291,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,-828,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,561,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,1576076,80,357,147943,17503,5694,37732,10331,8170,9124,0,0,1
48,2575465,80,291,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,-13,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,116,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,67,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,199,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,-33,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,25,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,-104,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,-187,134245,11306,37725,6168,4470,3491,5829,26,0,1
48,2575465,80,375,134245,11306,37725,6168,4470,3491,5829,26,0,1
43,1002719,70,77,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,157,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,-100,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,49,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,220,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,-24,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,92,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,-164,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,-98,125164,24263,12984,13499,13116,12659,7858,0,0,1
43,1002719,70,115,125164,24263,12984,13499,13116,12659,7858,0,0,1
50,282949,54,83,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,-228,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,189,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,136,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,116,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,212,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,177,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,-78,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,-71,60409,14884,6063,10907,6662,4926,6456,0,0,1
50,282949,54,4,60409,14884,6063,10907,6662,4926,6456,0,0,1
40,1402670,35,-252,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,85,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,250,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,116,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,36,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,39,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,-8,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,128,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,2,69974,10156,17857,11014,3459,7095,5881,0,0,1
40,1402670,35,-8,69974,10156,17857,11014,3459,7095,5881,0,0,1
38,905463,63,-137,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,-26,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,188,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,101,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,117,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,35,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,66,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,68,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,2,37641,41032,11000,5690,4631,3641,2745,0,0,1
38,905463,63,48,37641,41032,11000,5690,4631,3641,2745,0,0,1
29,63316,54,39,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,-697,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,614,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,593,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,-131,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,-1134,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,498,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,548,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,373,185299,7670,18150,11825,8280,14337,17756,0,0,1
29,63316,54,195,185299,7670,18150,11825,8280,14337,17756,0,0,1
30,527544,61,484,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,-8,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,-36,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,-102,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,-615,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,324,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,258,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,185,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,97,132509,29411,51336,12388,22862,32333,3423,0,0,1
30,527544,61,-139,132509,29411,51336,12388,22862,32333,3423,0,0,1
47,547460,61,171,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,289,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,-547,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,-883,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,93,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,1623,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,651,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,177,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,547460,61,81,26863,4045,9234,2932,3751,3027,2152,0,0,1
47,1361965,61,-182,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,-1755,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,-232,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,168,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,274,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,1409,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,983,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,177,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,58,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,1361965,61,-7,87480,16544,12811,4327,8468,4133,2152,51,0,1
47,889887,61,-42,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,22,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,203,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,-38,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,136,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,-100,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,-519,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,-83,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,218,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,889887,61,66,27939,18181,25508,9598,2965,6582,3122,51,0,1
47,52127,53,-135,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,50,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,84,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,209,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,108,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,-88,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,-57,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,-277,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,153,25220,12620,4667,3686,2799,3198,4179,0,0,1
47,52127,53,-156,25220,12620,4667,3686,2799,3198,4179,0,0,1
51,1801941,70,22,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,-13,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,53,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,106,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,117,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,187,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,-165,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,6,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,20,55295,16050,17652,6173,5621,3470,7241,0,0,1
51,1801941,70,28,55295,16050,17652,6173,5621,3470,7241,0,0,1
26,868005,77,-42,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,261,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,121,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,129,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,281,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,-91,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,64,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,-65,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,151,433925,241643,74135,12249,10609,7300,8375,0,0,1
26,868005,77,148,433925,241643,74135,12249,10609,7300,8375,0,0,1
14,764842,80,-10,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,5,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,6,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,58,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,106,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,-135,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,-67,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,42,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,278,167174,75342,6640,7587,11129,6017,5898,0,0,1
14,764842,80,50,167174,75342,6640,7587,11129,6017,5898,0,0,1
8,264803,78,8,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,11,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,-247,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,-5,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,-227,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,210,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,317,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,-293,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,89,55996,20180,9817,5723,2949,2465,932,0,0,1
8,264803,78,66,55996,20180,9817,5723,2949,2465,932,0,0,1
10,1144265,64,348,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,35,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,-523,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,-56,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,522,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,232,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,172,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,36,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,89,163751,20477,14409,32567,12876,8384,5015,0,0,1
10,1144265,64,60,163751,20477,14409,32567,12876,8384,5015,0,0,1
30,125195,61,-49,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,18,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,87,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,119,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,88,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,-27,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,40,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,-4,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,214,29592,12046,11194,4510,3565,4066,3317,0,0,1
30,125195,61,-231,29592,12046,11194,4510,3565,4066,3317,0,0,1
40,1627170,61,-188,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,115,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,86,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,98,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,85,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,73,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,-6,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,120,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,91,62567,23383,7754,3139,6963,3427,3346,0,0,1
40,1627170,61,128,62567,23383,7754,3139,6963,3427,3346,0,0,1
43,1223136,67,-113,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,-5,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,-177,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,-43,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,205,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,115,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,80,155325,29292,96863,15640,12474,7792,7781,0,0,1
43,1223136,67,82,155325,29292,96863,15640,12474,7792,7781,0,0,1
