attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
67,370224,44,-33,9449,6004,4830,4173,5008,1085,5397,0,0,1
67,370224,44,-2048,9449,6004,4830,4173,5008,1085,5397,0,0,1
67,370224,44,387,9449,6004,4830,4173,5008,1085,5397,0,0,1
67,1026418,44,1866,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,866,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,188,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,97,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,-91,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,-28,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,-4,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,-66,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,-898,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,1026418,44,1218,83796,27099,18280,8878,13133,4277,13933,51,0,1
67,379166,44,-1873,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,784,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,1035,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,464,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,139,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,51,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,11,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,-86,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,-2048,29442,7263,3964,855,819,923,1361,51,0,1
67,379166,44,2047,29442,7263,3964,855,819,923,1361,51,0,1
67,754384,44,-1881,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,1268,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,630,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,146,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,-2,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,-58,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,-72,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,-167,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,-1746,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,754384,44,711,99960,78797,61912,44465,13418,2827,4563,51,0,1
67,655255,44,824,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,233,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,43,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,-74,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,-167,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,-129,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,-61,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,53,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,-1796,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,655255,44,1252,195079,35075,3808,3822,8798,11995,7948,51,0,1
67,529766,44,1170,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,716,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,276,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,64,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,-5,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,-36,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,-108,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,21,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,-646,34451,8832,2197,9296,7199,239,5479,51,0,1
67,529766,44,806,34451,8832,2197,9296,7199,239,5479,51,0,1
74,389489,24,598,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,163,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,70,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,54,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,-35,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,43,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,196,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,-1210,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,290,34604,887,1123,4975,2713,691,5541,0,0,1
74,389489,24,1156,34604,887,1123,4975,2713,691,5541,0,0,1
74,797419,24,345,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,51,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,26,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,23,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,156,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,-1045,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,886,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,1226,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,325,10221,4890,5377,21688,7110,809,6860,51,0,1
74,797419,24,52,10221,4890,5377,21688,7110,809,6860,51,0,1
74,692095,24,-74,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,-91,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,-65,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,7,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,-1537,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,-1067,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,1092,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,329,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,5,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,692095,24,54,53580,1941,10890,14438,13325,1324,2122,51,0,1
74,874296,24,-52,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,-51,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,-68,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,-125,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,-280,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,-2048,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,-291,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,2047,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,874296,24,699,476856,65842,73431,187396,73923,3818,76951,26,0,1
74,696826,24,151,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,-11,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,-57,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,-4,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,-122,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,-2048,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,2047,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,743,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,771,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,696826,24,228,57023,5279,9798,30423,16494,4411,16524,51,0,1
74,1507687,24,96,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,8,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,75,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,-102,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,-81,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,855,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,278,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,784,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,307,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1507687,24,108,108186,127241,101554,141677,45095,6052,77959,51,0,1
74,1625216,24,87,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,69,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,29,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,-85,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,-81,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,145,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,-247,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,251,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,230,293841,33645,46258,63940,151348,161290,160837,25,0,1
74,1625216,24,39,293841,33645,46258,63940,151348,161290,160837,25,0,1
70,364906,37,49,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,44,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,67,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,1,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,21,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,-845,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,-602,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,264,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,173,27666,19630,36569,74987,25084,1525,101656,0,0,1
70,364906,37,119,27666,19630,36569,74987,25084,1525,101656,0,0,1
81,235576,51,20,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,-25,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,122,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,-66,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,-636,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,140,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,73,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,64,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,96,516606,30897,56787,111041,59108,12644,434284,0,0,1
81,235576,51,83,516606,30897,56787,111041,59108,12644,434284,0,0,1
54,371229,51,1,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,41,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,132,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,-1334,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,-326,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,1120,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,677,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,329,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,115,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,371229,51,115,357086,20483,250096,242300,11515,3252,426708,0,0,1
54,888073,51,-26,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,-2048,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,-905,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,1253,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,535,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,116,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,-6,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,-49,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,-5,18141,12114,22244,7665,4939,889,22444,26,0,1
54,888073,51,171,18141,12114,22244,7665,4939,889,22444,26,0,1
54,1089666,51,795,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,972,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,571,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,225,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,123,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,-35,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,-26,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,-59,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,-37,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1089666,51,-1505,280066,105334,7010,36493,62651,26295,47133,51,0,1
54,1447749,51,625,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,535,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,107,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,80,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,60,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,96,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,11,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,-246,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,52,25041,33559,79375,164137,172538,37241,17897,51,0,1
54,1447749,51,470,25041,33559,79375,164137,172538,37241,17897,51,0,1
56,493020,64,461,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,331,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,789,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,-226,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,74,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,265,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,492,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,-1550,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,1078,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,493020,64,998,297318,20901,22455,42948,29196,3591,23118,0,0,1
56,1399585,64,369,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,67,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,-82,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,-83,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,11,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,85,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,64,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,-965,43706,7804,14098,24293,23670,3660,18622,51,0,1
56,1399585,64,-65,43706,7804,14098,24293,23670,3660,18622,51,0,1
53,1631076,64,273,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,153,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,80,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,-7,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,-35,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,-1,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,198,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,704,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,743,50871,18494,27899,40080,19563,3043,14085,0,0,1
53,1631076,64,418,50871,18494,27899,40080,19563,3043,14085,0,0,1
50,1711179,87,256,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,136,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,-44,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,-9,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,86,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,594,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,448,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,300,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,156,203794,63876,60440,45094,23201,8329,96852,0,0,1
50,1711179,87,50,203794,63876,60440,45094,23201,8329,96852,0,0,1
69,703175,63,10,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,59,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,146,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,-1352,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,-301,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,432,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,149,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,170,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,69,578552,24136,71715,146623,103150,3187,104451,0,0,1
69,703175,63,82,578552,24136,71715,146623,103150,3187,104451,0,0,1
77,349968,80,54,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,241,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,1179,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,583,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,532,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,181,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,17,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,36,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,51,106646,12895,40300,26549,26892,3778,75903,0,0,1
77,349968,80,-35,106646,12895,40300,26549,26892,3778,75903,0,0,1
69,1037851,67,-858,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,60,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,329,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,180,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,72,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,5,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,-11,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,-52,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,60,326990,49030,19465,17782,43843,7061,94439,0,0,1
69,1037851,67,-376,326990,49030,19465,17782,43843,7061,94439,0,0,1
81,297161,57,-105,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,147,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,72,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,152,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,-19,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,53,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,-21,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,6,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,-1589,157668,9823,59763,80623,48119,7088,100592,0,0,1
81,297161,57,-369,157668,9823,59763,80623,48119,7088,100592,0,0,1
88,338801,87,474,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,211,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,26,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,55,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,133,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,70,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,77,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,-1410,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,932,11191,10425,14547,11746,10246,230,25051,0,0,1
88,338801,87,960,11191,10425,14547,11746,10246,230,25051,0,0,1
88,799438,87,164,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,-55,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,-69,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,107,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,118,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,-2048,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,69,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,610,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,148,130107,5647,27883,20066,28371,3501,19163,26,0,1
88,799438,87,-21,130107,5647,27883,20066,28371,3501,19163,26,0,1
97,979756,81,-12,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,10,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,42,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,534,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,-281,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,1060,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,502,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,113,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,37,23441,782,16771,27160,19098,1316,15065,0,0,1
97,979756,81,-13,23441,782,16771,27160,19098,1316,15065,0,0,1
100,2671351,66,66,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,-1020,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,263,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,1020,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,363,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,132,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,52,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,51,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,-40,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,2671351,66,-2048,127312,8544,13530,75603,66206,7715,71497,0,0,1
100,874938,66,-940,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,930,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,384,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,91,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,3,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,23,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,-37,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,99,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,-1782,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,874938,66,-170,11814,1498,39083,41809,32241,2912,28522,51,0,1
100,1795292,66,1195,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,437,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,34,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,-115,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,-44,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,-22,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,274,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,997,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,1795292,66,568,311063,143698,226099,75699,66509,10970,63941,51,0,1
100,2333207,66,1179,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,-29,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,211,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,162,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,96,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,49,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,22,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,-1789,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,-235,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,2333207,66,-1628,100105,115013,184488,106461,141922,16866,64877,51,0,1
100,576258,66,1685,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,955,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,295,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,107,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,-10,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,-2048,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,2047,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,1047,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,593,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,576258,66,122,88298,38781,10563,27173,7666,4619,3301,51,0,1
100,1999175,66,-11,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,4,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,-29,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,12,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,-1946,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,-1225,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,-198,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,520,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,513,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,1999175,66,225,83030,43344,15176,22364,11419,2274,2516,51,0,1
100,2455505,63,2,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,1,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,-20,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,-1937,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,-257,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,549,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,169,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,70,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,1,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,2455505,63,49,855114,155430,105632,290388,261652,50337,173946,0,0,1
100,827794,60,-42,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,-694,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,1859,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,490,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,960,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,432,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,120,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,-65,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,-45,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,827794,60,-577,155786,68115,72899,61168,36253,7968,93188,0,0,1
100,618393,60,359,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,547,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,536,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,168,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,77,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,17,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,7,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,138,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,434,52655,40203,27544,56397,23818,5628,20196,51,0,1
100,618393,60,208,52655,40203,27544,56397,23818,5628,20196,51,0,1
