Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
1,0,0.1052364851,0,0.0242759543,0.0540236637,0.0119151331,0.096140336,0.1325125837,0.1225629507,0.4284279516,0.0297503158,0.0444115592,0,0,0.0220480221,0,-0.077550882,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,-0.0819593443,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,-0.0210956356,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,0.0646197628,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0219963178,0,0.0897343444,0.0095187523,0.0355019772,0.0582377968,0.0368724693,0.0330254436,0.0379712372,0.0066419229,0.0446321843,0,0,0.0219774744,0,0.0544178718,0.0095145447,0.0355028592,0.0583248296,0.0368960872,0.0330403287,0.0379986261,0.0066318792,0.0446767052,0,0,0.0219586793,0,-0.0053673038,0.0095103426,0.0355037413,0.0584122538,0.0369197504,0.033055234,0.0380260743,0.0066218809,0.0447213596,0,0,0.0219399324,0,0.1013627225,0.0095061461,0.0355046235,0.0585000723,0.0369434593,0.0330701594,0.0380535821,0.0066119276,0.0447661481,0,0,0.0219212334,0,-0.086739472,0.0095019552,0.0355055057,0.058588288,0.0369672139,0.0330851051,0.0380811497,0.0066020192,0.0448110715,0
1,0,0.0219258356,0,-0.0775359267,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,-0.0817448101,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,-0.0210246743,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,0.0646192627,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,0.0895646197,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0219963178,0,0.0542114097,0.0095187523,0.0355019772,0.0582377968,0.0368724693,0.0330254436,0.0379712372,0.0066419229,0.0446321843,0,0,0.0219774744,0,-0.0053598998,0.0095145447,0.0355028592,0.0583248296,0.0368960872,0.0330403287,0.0379986261,0.0066318792,0.0446767052,0,0,0.0219586793,0,0.101382405,0.0095103426,0.0355037413,0.0584122538,0.0369197504,0.033055234,0.0380260743,0.0066218809,0.0447213596,0,0,0.0219399324,0,-0.0863073769,0.0095061461,0.0355046235,0.0585000723,0.0369434593,0.0330701594,0.0380535821,0.0066119276,0.0447661481,0,0,0.0219212334,0,0.0819455806,0.0095019552,0.0355055057,0.058588288,0.0369672139,0.0330851051,0.0380811497,0.0066020192,0.0448110715,0
1,0,0.0219258356,0,-0.0817290461,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,-0.0209696408,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,0.064401897,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,0.0895639266,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,0.0541088736,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0219963178,0,-0.0053395643,0.0095187523,0.0355019772,0.0582377968,0.0368724693,0.0330254436,0.0379712372,0.0066419229,0.0446321843,0,0,0.0219774744,0,0.1012425523,0.0095145447,0.0355028592,0.0583248296,0.0368960872,0.0330403287,0.0379986261,0.0066318792,0.0446767052,0,0,0.0219586793,0,-0.086324136,0.0095103426,0.0355037413,0.0584122538,0.0369197504,0.033055234,0.0380260743,0.0066218809,0.0447213596,0,0,0.0219399324,0,0.0815373665,0.0095061461,0.0355046235,0.0585000723,0.0369434593,0.0330701594,0.0380535821,0.0066119276,0.0447661481,0,0,0.0753057616,0,0.0404484585,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,-0.0209655969,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,0.0642333207,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,0.0892626522,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,0.0541084548,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,-0.005329465,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0219963178,0,0.1008584366,0.0095187523,0.0355019772,0.0582377968,0.0368724693,0.0330254436,0.0379712372,0.0066419229,0.0446321843,0,0,0.0219774744,0,-0.0862050555,0.0095145447,0.0355028592,0.0583248296,0.0368960872,0.0330403287,0.0379986261,0.0066318792,0.0446767052,0,0,0.0219586793,0,0.0815531993,0.0095103426,0.0355037413,0.0584122538,0.0369197504,0.033055234,0.0380260743,0.0066218809,0.0447213596,0,0,0.0753699981,0,0.0402469633,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,-0.0633692516,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,0.0642209336,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,0.0890290012,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,0.0539264453,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,-0.0053294237,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,0.1006676718,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0219963178,0,-0.0858779924,0.0095187523,0.0355019772,0.0582377968,0.0368724693,0.0330254436,0.0379712372,0.0066419229,0.0446321843,0,0,0.0219774744,0,0.0814407001,0.0095145447,0.0355028592,0.0583248296,0.0368960872,0.0330403287,0.0379986261,0.0066318792,0.0446767052,0,0,0.0754343992,0,0.0402547785,0.0762134962,0.1401558648,0.0834172694,0.1443232807,0.158625135,0.2371351521,0.0395757008,0.0447213596,0,0,0.0753699981,0,-0.0630535759,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,-0.0919827907,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,0.0890118324,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,0.0537852891,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,-0.0053114967,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,0.1006668927,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,-0.0857155617,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0219963178,0,0.081131713,0.0095187523,0.0355019772,0.0582377968,0.0368724693,0.0330254436,0.0379712372,0.0066419229,0.0446321843,0,0,0.0754989657,0,0.0401992487,0.0762471703,0.1401523826,0.0832924208,0.1442307785,0.1585536078,0.2369639816,0.0396354558,0.0446767052,0,0,0.0754343992,0,-0.0630658196,0.0762134962,0.1401558648,0.0834172694,0.1443232807,0.158625135,0.2371351521,0.0395757008,0.0447213596,0,0,0.0753699981,0,-0.0915245759,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,0.0820204852,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,0.0537749169,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,-0.0052975935,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,0.1003282703,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,-0.0857148983,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0220152098,0,0.0809782595,0.0095229655,0.0355010952,0.0581511525,0.0368488968,0.0330105786,0.0379439075,0.0066520124,0.0445877962,0,0,0.0755636983,0,0.0400467322,0.0762808891,0.1401489007,0.0831681312,0.1441384538,0.1584821773,0.2367931813,0.0396954823,0.0446321843,0,0,0.0754989657,0,-0.062978823,0.0762471703,0.1401523826,0.0832924208,0.1442307785,0.1585536078,0.2369639816,0.0396354558,0.0446767052,0,0,0.0754343992,0,-0.0915423481,0.0762134962,0.1401558648,0.0834172694,0.1443232807,0.158625135,0.2371351521,0.0395757008,0.0447213596,0,0,0.0753699981,0,0.0816118979,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,0.0223215567,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,-0.0052965718,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,0.1000656542,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,-0.0854265713,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0220341505,0,0.0809776328,0.0095271843,0.0355002133,0.0580648937,0.0368253694,0.0329957336,0.0379166367,0.0066621481,0.0445435403,0,0,0.0756285977,0,0.0399709873,0.0763146526,0.1401454191,0.0830443963,0.1440463063,0.1584108432,0.2366227498,0.0397557823,0.0445877962,0,0,0.0755636983,0,-0.0627398804,0.0762808891,0.1401489007,0.0831681312,0.1441384538,0.1584821773,0.2367931813,0.0396954823,0.0446321843,0,0,0.0754989657,0,-0.0914160692,0.0762471703,0.1401523826,0.0832924208,0.1442307785,0.1585536078,0.2369639816,0.0396354558,0.0446767052,0,0,0.0754343992,0,0.0816277452,0.0762134962,0.1401558648,0.0834172694,0.1443232807,0.158625135,0.2371351521,0.0395757008,0.0447213596,0,0,0.0753699981,0,0.0222103613,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,0.0725825116,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,0.1000463571,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,-0.0852029614,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0220531402,0,0.0807052409,0.0095314087,0.0354993315,0.0579790176,0.0368018871,0.0329809087,0.0378894246,0.0066723302,0.0444994159,0,0,0.0756936646,0,0.039970678,0.076348461,0.1401419377,0.082921212,0.1439543352,0.1583396053,0.2364526857,0.039816358,0.0445435403,0,0,0.0756285977,0,-0.0626212135,0.0763146526,0.1401454191,0.0830443963,0.1440463063,0.1584108432,0.2366227498,0.0397557823,0.0445877962,0,0,0.0755636983,0,-0.0910692354,0.0762808891,0.1401489007,0.0831681312,0.1441384538,0.1584821773,0.2367931813,0.0396954823,0.0446321843,0,0,0.0754989657,0,0.0815151432,0.0762471703,0.1401523826,0.0832924208,0.1442307785,0.1585536078,0.2369639816,0.0396354558,0.0446767052,0,0,0.0754343992,0,0.022214674,0.0762134962,0.1401558648,0.0834172694,0.1443232807,0.158625135,0.2371351521,0.0395757008,0.0447213596,0,0,0.0753699981,0,0.0722209398,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,0.0811216306,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
1,0,0.0219258356,0,-0.0851865305,0.0095179126,0.0355015124,0.0576137533,0.0364527085,0.0327205388,0.0342114341,0.0066713801,0.0444115592,0,0,0.0220480221,0,0.0804939895,0.009531404,0.0354905009,0.0578818434,0.0367770119,0.0329660432,0.037862262,0.0066732578,0.0444554224,0,0,0.0757588997,0,0.039836225,0.0763823144,0.1401384566,0.0827985743,0.1438625401,0.1582684635,0.2362829878,0.0398772114,0.0444994159,0,0,0.0756936646,0,-0.0626207288,0.076348461,0.1401419377,0.082921212,0.1439543352,0.1583396053,0.2364526857,0.039816358,0.0445435403,0,0,0.0756285977,0,-0.090896986,0.0763146526,0.1401454191,0.0830443963,0.1440463063,0.1584108432,0.2366227498,0.0397557823,0.0445877962,0,0,0.0755636983,0,0.0812058736,0.0762808891,0.1401489007,0.0831681312,0.1441384538,0.1584821773,0.2367931813,0.0396954823,0.0446321843,0,0,0.0754989657,0,0.0221840298,0.0762471703,0.1401523826,0.0832924208,0.1442307785,0.1585536078,0.2369639816,0.0396354558,0.0446767052,0,0,0.0754343992,0,0.0722349636,0.0762134962,0.1401558648,0.0834172694,0.1443232807,0.158625135,0.2371351521,0.0395757008,0.0447213596,0,0,0.0753699981,0,0.0807175209,0.0761798667,0.1401593472,0.083542681,0.1444159612,0.1586967591,0.237306694,0.0395162153,0.0447661481,0,0,0.0753057616,0,0.0401488402,0.0761462817,0.1401628299,0.08366866,0.1445088205,0.1587684804,0.2374786088,0.0394569972,0.0448110715,0
