Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
2,0,0.0173075485,0,-0.0094941672,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,-0.0302606178,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,-0.0327437255,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.017286282,0,-0.0328279306,0.019657684,0.0074539873,0.0240270245,0.0161925683,0.0189816513,0.0334745104,0.0198905133,0.0378596276,0,0,0.0172769186,0,0.0225975955,0.0196463329,0.0074530841,0.0240050274,0.016193347,0.0189543892,0.0334412488,0.0198692245,0.0378863303,0,0,0.0172675704,0,0.0647817986,0.0196350015,0.0074521812,0.0239830906,0.0161941258,0.0189272443,0.0334080862,0.0198480039,0.0379130896,0,0,0.0172582373,0,0.0600218662,0.0196236897,0.0074512787,0.0239612138,0.0161949047,0.0189002156,0.0333750221,0.0198268512,0.0379399058,0,0,0.0172489193,0,0.0132187772,0.0196123974,0.0074503765,0.0239393967,0.0161956837,0.0188733025,0.0333420559,0.019805766,0.0379667789,0,0,0.0172396165,0,-0.0472939639,0.0196011246,0.0074494746,0.0239176392,0.0161964628,0.0188465039,0.0333091872,0.0197847479,0.0379937091,0,0,0.0605064527,0,0.0560677453,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,-0.0302877306,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,-0.0327322356,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,-0.0328105495,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.017286282,0,0.0225984533,0.019657684,0.0074539873,0.0240270245,0.0161925683,0.0189816513,0.0334745104,0.0198905133,0.0378596276,0,0,0.0172769186,0,0.0647842309,0.0196463329,0.0074530841,0.0240050274,0.016193347,0.0189543892,0.0334412488,0.0198692245,0.0378863303,0,0,0.0172675704,0,0.0599014361,0.0196350015,0.0074521812,0.0239830906,0.0161941258,0.0189272443,0.0334080862,0.0198480039,0.0379130896,0,0,0.0172582373,0,0.0131967719,0.0196236897,0.0074512787,0.0239612138,0.0161949047,0.0189002156,0.0333750221,0.0198268512,0.0379399058,0,0,0.0172489193,0,-0.0473057763,0.0196123974,0.0074503765,0.0239393967,0.0161956837,0.0188733025,0.0333420559,0.019805766,0.0379667789,0,0,0.0605390681,0,0.0560148367,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,0.0394824362,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,-0.0327615629,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,-0.0327990361,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,0.0225864882,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.017286282,0,0.0647866899,0.019657684,0.0074539873,0.0240270245,0.0161925683,0.0189816513,0.0334745104,0.0198905133,0.0378596276,0,0,0.0172769186,0,0.0599036851,0.0196463329,0.0074530841,0.0240050274,0.016193347,0.0189543892,0.0334412488,0.0198692245,0.0378863303,0,0,0.0172675704,0,0.0131702934,0.0196350015,0.0074521812,0.0239830906,0.0161941258,0.0189272443,0.0334080862,0.0198480039,0.0379130896,0,0,0.0172582373,0,-0.0472270264,0.0196236897,0.0074512787,0.0239612138,0.0161949047,0.0189002156,0.0333750221,0.0198268512,0.0379399058,0,0,0.0605717363,0,0.0560288273,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,0.0394451784,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,0.004498849,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,-0.0328284233,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,0.0225785625,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,0.0647523879,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.017286282,0,0.0599059589,0.019657684,0.0074539873,0.0240270245,0.0161925683,0.0189816513,0.0334745104,0.0198905133,0.0378596276,0,0,0.0172769186,0,0.0131707879,0.0196463329,0.0074530841,0.0240050274,0.016193347,0.0189543892,0.0334412488,0.0198692245,0.0378863303,0,0,0.0172675704,0,-0.0471322683,0.0196350015,0.0074521812,0.0239830906,0.0161941258,0.0189272443,0.0334080862,0.0198480039,0.0379130896,0,0,0.0606044575,0,0.0559355561,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,0.0394550305,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,0.0044946037,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,-0.0487487222,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,0.0225987924,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,0.0647296659,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,0.059874241,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.017286282,0,0.0131712878,0.019657684,0.0074539873,0.0240270245,0.0161925683,0.0189816513,0.0334745104,0.0198905133,0.0378596276,0,0,0.0172769186,0,-0.047134038,0.0196463329,0.0074530841,0.0240050274,0.016193347,0.0189543892,0.0334412488,0.0198692245,0.0378863303,0,0,0.0606372318,0,0.0558233249,0.0959579873,0.0289278875,0.0429968581,0.1901262882,0.0862484499,0.0659593971,0.0769399895,0.0379130896,0,0,0.0606044575,0,0.0393893497,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,0.0044957263,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,-0.0487027203,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,-0.0462642832,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,0.0647876622,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,0.0598532308,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,0.0131643141,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.017286282,0,-0.0471358271,0.019657684,0.0074539873,0.0240270245,0.0161925683,0.0189816513,0.0334745104,0.0198905133,0.0378596276,0,0,0.0606700593,0,0.0558254208,0.0960133648,0.0289313922,0.0430361865,0.190117145,0.0863721451,0.0660248719,0.0770222501,0.0378863303,0,0,0.0606372318,0,0.0393103174,0.0959579873,0.0289278875,0.0429968581,0.1901262882,0.0862484499,0.0659593971,0.0769399895,0.0379130896,0,0,0.0606044575,0,0.0044882422,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,-0.0487148845,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,-0.0462206257,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,-0.009467727,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,0.0599068579,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,0.0131596947,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0172956607,0,-0.0471108704,0.0196690547,0.0074548908,0.0240490822,0.0161917898,0.0190090313,0.0335078714,0.0199118706,0.0378329812,0,0,0.0607029401,0,0.0558275398,0.0960688384,0.0289348983,0.0430756229,0.190108003,0.086496374,0.066090542,0.0771047752,0.0378596276,0,0,0.0606700593,0,0.0393117934,0.0960133648,0.0289313922,0.0430361865,0.190117145,0.0863721451,0.0660248719,0.0770222501,0.0378863303,0,0,0.0606372318,0,0.0044792368,0.0959579873,0.0289278875,0.0429968581,0.1901262882,0.0862484499,0.0659593971,0.0769399895,0.0379130896,0,0,0.0606044575,0,-0.0486337889,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,-0.04623217,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,-0.0094587928,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,0.0411611112,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,0.0131714855,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0173050547,0,-0.0470943389,0.0196804452,0.0074557947,0.0240712008,0.0161910113,0.0190365302,0.0335413324,0.0199332969,0.037806391,0,0,0.0607358745,0,0.0557979813,0.0961244082,0.0289384056,0.0431151679,0.1900988624,0.0866211405,0.0661564085,0.0771875661,0.0378329812,0,0,0.0607029401,0,0.0393132855,0.0960688384,0.0289348983,0.0430756229,0.190108003,0.086496374,0.066090542,0.0771047752,0.0378596276,0,0,0.0606700593,0,0.004479405,0.0960133648,0.0289313922,0.0430361865,0.190117145,0.0863721451,0.0660248719,0.0770222501,0.0378863303,0,0,0.0606372318,0,-0.0485362082,0.0959579873,0.0289278875,0.0429968581,0.1901262882,0.0862484499,0.0659593971,0.0769399895,0.0379130896,0,0,0.0606044575,0,-0.0461552074,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,-0.0094611553,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,0.0411222693,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,0.0372665852,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0173075485,0,-0.0471365344,0.0196770802,0.0074563868,0.0240645389,0.0161895557,0.0190340042,0.0335280267,0.0199305119,0.0377798568,0,0,0.0607688626,0,0.0557784014,0.0961800745,0.0289419142,0.0431548221,0.1900897231,0.0867464485,0.0662224722,0.0772706243,0.037806391,0,0,0.0607358745,0,0.0392924707,0.0961244082,0.0289384056,0.0431151679,0.1900988624,0.0866211405,0.0661564085,0.0771875661,0.0378329812,0,0,0.0607029401,0,0.0044795751,0.0960688384,0.0289348983,0.0430756229,0.190108003,0.086496374,0.066090542,0.0771047752,0.0378596276,0,0,0.0606700593,0,-0.0485380306,0.0960133648,0.0289313922,0.0430361865,0.190117145,0.0863721451,0.0660248719,0.0770222501,0.0378863303,0,0,0.0606372318,0,-0.0460625998,0.0959579873,0.0289278875,0.0429968581,0.1901262882,0.0862484499,0.0659593971,0.0769399895,0.0379130896,0,0,0.0606044575,0,-0.0094454053,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,0.0411325403,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,0.0372314184,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,0.0478758112,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
2,0,0.0607776198,0,0.0558283776,0.0961636293,0.0289442129,0.0431428786,0.1900726336,0.0867349379,0.0661962022,0.0772598284,0.0377798568,0,0,0.0607688626,0,0.0392786827,0.0961800745,0.0289419142,0.0431548221,0.1900897231,0.0867464485,0.0662224722,0.0772706243,0.037806391,0,0,0.0607358745,0,0.0044772033,0.0961244082,0.0289384056,0.0431151679,0.1900988624,0.0866211405,0.0661564085,0.0771875661,0.0378329812,0,0,0.0607029401,0,-0.048539873,0.0960688384,0.0289348983,0.0430756229,0.190108003,0.086496374,0.066090542,0.0771047752,0.0378596276,0,0,0.0606700593,0,-0.0460643293,0.0960133648,0.0289313922,0.0430361865,0.190117145,0.0863721451,0.0660248719,0.0770222501,0.0378863303,0,0,0.0606372318,0,-0.0094264537,0.0959579873,0.0289278875,0.0429968581,0.1901262882,0.0862484499,0.0659593971,0.0769399895,0.0379130896,0,0,0.0606044575,0,0.041064067,0.0959027054,0.028924384,0.0429576374,0.1901354328,0.0861252846,0.0658941168,0.0768579918,0.0379399058,0,0,0.0605717363,0,0.0372407175,0.095847519,0.0289208818,0.0429185239,0.1901445787,0.0860026455,0.0658290299,0.0767762557,0.0379667789,0,0,0.0605390681,0,0.047830633,0.0957924278,0.0289173808,0.0428795169,0.1901537259,0.0858805288,0.0657641355,0.0766947799,0.0379937091,0,0,0.0605064527,0,0.0491516042,0.0957374314,0.0289138811,0.0428406162,0.1901628744,0.0857589308,0.0656994326,0.0766135629,0.0380206968,0
