,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,0.0348171449425,0.00266889424659,0.0435543118907,0.0182663878228,0.0166642630629,0.033529942711,0.00476802875424,0.0476307935333,0.0390190531614,0.0175006834938,0.0644564541973,0.0,0.0,0.0348201559485,0.00266890243027,0.0435467681775,0.0158153232281,0.0166664502096,0.0335476342281,0.00476341875009,0.0476519464193,0.0390331912323,0.0174965899858,0.0645675468017,0.0,0.0,0.0348231677357,0.00266891061402,0.0435392283827,0.0313400249805,0.0166686382176,0.0335653537786,0.00475882209179,0.0476731275124,0.0390473446825,0.0174924993489,0.0646792158076,0.0,0.0,0.0348261803047,0.00266891879785,0.0435316925029,0.0457888307459,0.0166708270877,0.0335831014368,0.00475423871507,0.0476943368753,0.0390615135401,0.0174884115798,0.0647914662165,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,-0.012276410647,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,0.0245530597653,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,0.033283477509,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,-0.0944464209791,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.0341900406191,0.0272877721758,0.0363721670972,-0.00108929351632,0.0125739253769,0.00821000483247,0.00549345619017,0.0150929164233,0.0147307005858,0.00167334860433,0.0039936128221,0.0,0.0,0.0341892794408,0.0272975613087,0.0363426665736,0.0564118189314,0.0125735772702,0.00820586281354,0.00547579036957,0.0150783995539,0.0147191716996,0.00167211412437,0.00399223286863,0.0,0.0
1,0.0348171449425,0.00266889424659,0.0435543118907,0.0158126939361,0.0166642630629,0.033529942711,0.00476802875424,0.0476307935333,0.0390190531614,0.0175006834938,0.0644564541973,0.0,0.0,0.0348201559485,0.00266890243027,0.0435467681775,0.0313579684695,0.0166664502096,0.0335476342281,0.00476341875009,0.0476519464193,0.0390331912323,0.0174965899858,0.0645675468017,0.0,0.0,0.0348231677357,0.00266891061402,0.0435392283827,0.0457836886671,0.0166686382176,0.0335653537786,0.00475882209179,0.0476731275124,0.0390473446825,0.0174924993489,0.0646792158076,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,-0.0122648653784,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,0.0245528212941,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,0.0332830365708,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,-0.0943941247388,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,-0.00109186613849,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.0341900406191,0.0272877721758,0.0363721670972,0.0566432628487,0.0125739253769,0.00821000483247,0.00549345619017,0.0150929164233,0.0147307005858,0.00167334860433,0.0039936128221,0.0,0.0,0.0341892794408,0.0272975613087,0.0363426665736,0.0320028588168,0.0125735772702,0.00820586281354,0.00547579036957,0.0150783995539,0.0147191716996,0.00167211412437,0.00399223286863,0.0,0.0
2,0.0348171449425,0.00266889424659,0.0435543118907,0.0313527552182,0.0166642630629,0.033529942711,0.00476802875424,0.0476307935333,0.0390190531614,0.0175006834938,0.0644564541973,0.0,0.0,0.0348201559485,0.00266890243027,0.0435467681775,0.0458099017642,0.0166664502096,0.0335476342281,0.00476341875009,0.0476519464193,0.0390331912323,0.0174965899858,0.0645675468017,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,-0.0122634880358,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,0.0245297307567,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,0.0332827133097,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,-0.0943928742089,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,-0.00109126155767,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,0.0567770392013,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.0341900406191,0.0272877721758,0.0363721670972,0.0321341587315,0.0125739253769,0.00821000483247,0.00549345619017,0.0150929164233,0.0147307005858,0.00167334860433,0.0039936128221,0.0,0.0,0.0341892794408,0.0272975613087,0.0363426665736,-0.00298331734733,0.0125735772702,0.00820586281354,0.00547579036957,0.0150783995539,0.0147191716996,0.00167211412437,0.00399223286863,0.0,0.0
3,0.0348171449425,0.00266889424659,0.0435543118907,0.0458022858839,0.0166642630629,0.033529942711,0.00476802875424,0.0476307935333,0.0390190531614,0.0175006834938,0.0644564541973,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,-0.0122705094011,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,0.0245269760717,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,0.0332514128036,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,-0.0943919574194,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,-0.00109124710068,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,0.056745600999,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,0.0322100510854,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.0341900406191,0.0272877721758,0.0363721670972,-0.00299555716989,0.0125739253769,0.00821000483247,0.00549345619017,0.0150929164233,0.0147307005858,0.00167334860433,0.0039936128221,0.0,0.0,0.0341892794408,0.0272975613087,0.0363426665736,0.00515300269085,0.0125735772702,0.00820586281354,0.00547579036957,0.0150783995539,0.0147191716996,0.00167211412437,0.00399223286863,0.0,0.0
4,0.0341723829991,0.0272473048442,0.0364767362085,-0.0122684694332,0.0125649798922,0.0081968448466,0.00554845686281,0.0151067815311,0.0147337496259,0.00167808723887,0.00397165399884,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,0.0245410188023,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,0.0332476786749,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,-0.0943031871315,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,-0.00109123650196,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,0.0567448492354,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,0.0321922159514,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,-0.00300263188084,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.0341900406191,0.0272877721758,0.0363721670972,0.00517414420253,0.0125739253769,0.00821000483247,0.00549345619017,0.0150929164233,0.0147307005858,0.00167334860433,0.0039936128221,0.0,0.0,0.0341892794408,0.0272975613087,0.0363426665736,0.0206120107634,0.0125735772702,0.00820586281354,0.00547579036957,0.0150783995539,0.0147191716996,0.00167211412437,0.00399223286863,0.0,0.0
5,0.0341723829991,0.0272473048442,0.0364767362085,0.0245369388664,0.0125649798922,0.0081968448466,0.00554845686281,0.0151067815311,0.0147337496259,0.00167808723887,0.00397165399884,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,0.0332667143764,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,-0.0942925968978,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,-0.00109021025585,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,0.0567442981019,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,0.0321917894701,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,-0.0030009692836,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,0.00518636415781,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.0341900406191,0.0272877721758,0.0363721670972,0.0206965768101,0.0125739253769,0.00821000483247,0.00549345619017,0.0150929164233,0.0147307005858,0.00167334860433,0.0039936128221,0.0,0.0,0.0328991179524,0.0541012440827,0.0358002387143,0.00515300269085,0.04291207168,0.0848921918359,0.0274935281067,0.0466655695503,0.0400660070538,0.0287911650415,0.075083586887,0.0,0.0
6,0.0341723829991,0.0272473048442,0.0364767362085,0.0332611837967,0.0125649798922,0.0081968448466,0.00554845686281,0.0151067815311,0.0147337496259,0.00167808723887,0.00397165399884,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,-0.0943465833953,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,-0.00109008782541,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,0.0566909333045,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,0.0321914768078,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,-0.00300092952687,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,0.00518349239895,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0341908018482,0.0272779935668,0.0364017395773,0.0207454566313,0.0125742735124,0.00821415312995,0.00551129410018,0.0151074753022,0.0147422566048,0.00167458582248,0.00399499420754,0.0,0.0,0.032899850407,0.0540818429259,0.0358292989316,0.00517414420253,0.0429132597252,0.0849350423043,0.027582226852,0.0467104972611,0.0400973890123,0.0288124208371,0.0751095402469,0.0,0.0,0.0328991179524,0.0541012440827,0.0358002387143,0.00162726400764,0.04291207168,0.0848921918359,0.0274935281067,0.0466655695503,0.0400660070538,0.0287911650415,0.075083586887,0.0,0.0
7,0.0341723829991,0.0272473048442,0.0364767362085,-0.0943308983086,0.0125649798922,0.0081968448466,0.00554845686281,0.0151067815311,0.0147337496259,0.00167808723887,0.00397165399884,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,-0.00109071194677,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,0.0566845669212,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,0.0321612025477,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,-0.00300090038039,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,0.00518342372824,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0341886036709,0.0272678641236,0.0364182985652,0.0207339695958,0.0125733755797,0.00821416400459,0.00551654483282,0.0151161920942,0.0147465469464,0.00167522941633,0.00399641109105,0.0,0.0,0.0329005829105,0.0540624626263,0.0358584300314,0.00518636415781,0.042914447869,0.0849779577263,0.0276717896451,0.046755554986,0.040128844827,0.0288337237802,0.0751355205384,0.0,0.0,0.032899850407,0.0540818429259,0.0358292989316,0.00163394027448,0.0429132597252,0.0849350423043,0.027582226852,0.0467104972611,0.0400973890123,0.0288124208371,0.0751095402469,0.0,0.0,0.0328991179524,0.0541012440827,0.0358002387143,-0.0103060053817,0.04291207168,0.0848921918359,0.0274935281067,0.0466655695503,0.0400660070538,0.0287911650415,0.075083586887,0.0,0.0
8,0.0341723829991,0.0272473048442,0.0364767362085,-0.00109053061628,0.0125649798922,0.0081968448466,0.00554845686281,0.0151067815311,0.0147337496259,0.00167808723887,0.00397165399884,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,0.0567170212319,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,0.0321575908495,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,-0.0029980782036,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,0.0051833733843,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.0341864059175,0.0272577459564,0.0364348801716,0.0207336949129,0.0125724778394,0.00821417487928,0.00552181060157,0.015124923992,0.0147508410361,0.00167587375281,0.0039978294832,0.0,0.0,0.0328984676833,0.0540423870059,0.0358747418702,0.00518349239895,0.0429113833353,0.0849780702279,0.0276981531754,0.0467825322564,0.0401405232599,0.0288448054501,0.075162168457,0.0,0.0,0.0329005829105,0.0540624626263,0.0358584300314,0.00163779920773,0.042914447869,0.0849779577263,0.0276717896451,0.046755554986,0.040128844827,0.0288337237802,0.0751355205384,0.0,0.0,0.032899850407,0.0540818429259,0.0358292989316,-0.0103482884051,0.0429132597252,0.0849350423043,0.027582226852,0.0467104972611,0.0400973890123,0.0288124208371,0.0751095402469,0.0,0.0,0.0328991179524,0.0541012440827,0.0358002387143,0.00922116270994,0.04291207168,0.0848921918359,0.0274935281067,0.0466655695503,0.0400660070538,0.0287911650415,0.075083586887,0.0,0.0
9,0.0341723829991,0.0272473048442,0.0364767362085,0.0567075920468,0.0125649798922,0.0081968448466,0.00554845686281,0.0151067815311,0.0147337496259,0.00167808723887,0.00397165399884,0.0,0.0,0.0341753382457,0.0272473883931,0.0364704183486,0.0321760024296,0.0125666290173,0.00820116977557,0.00554309229593,0.0151134904688,0.0147390882177,0.00167769472485,0.00397849926193,0.0,0.0,0.0341782942592,0.0272474719428,0.0364641037705,-0.00299774151987,0.0125682787919,0.00820550155771,0.00553774325934,0.0151202083528,0.0147444326168,0.00167730248614,0.0039853800415,0.0,0.0,0.0341812510398,0.0272475554932,0.0364577924712,0.00517849871531,0.0125699292164,0.00820984021113,0.00553240967824,0.015126935203,0.0147497828337,0.00167691052241,0.00399229664576,0.0,0.0,0.0341842085879,0.0272476390444,0.0364514844479,0.0207334935372,0.0125715802913,0.00821418575402,0.00552709147835,0.0151336710393,0.0147551388791,0.00167651883335,0.00399924938664,0.0,0.0,0.032896352864,0.0540223337336,0.0358910759899,0.00518342372824,0.0429083194579,0.0849781827299,0.0277245922009,0.0468095562773,0.0401522118949,0.0288558999069,0.0751888447489,0.0,0.0,0.0328984676833,0.0540423870059,0.0358747418702,0.00163689233651,0.0429113833353,0.0849780702279,0.0276981531754,0.0467825322564,0.0401405232599,0.0288448054501,0.075162168457,0.0,0.0,0.0329005829105,0.0540624626263,0.0358584300314,-0.0103727283156,0.042914447869,0.0849779577263,0.0276717896451,0.046755554986,0.040128844827,0.0288337237802,0.0751355205384,0.0,0.0,0.032899850407,0.0540818429259,0.0358292989316,0.00925899488874,0.0429132597252,0.0849350423043,0.027582226852,0.0467104972611,0.0400973890123,0.0288124208371,0.0751095402469,0.0,0.0,0.0328991179524,0.0541012440827,0.0358002387143,-0.00189847467558,0.04291207168,0.0848921918359,0.0274935281067,0.0466655695503,0.0400660070538,0.0287911650415,0.075083586887,0.0,0.0
