Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2,56,726254,37,202,145095,94650,45362,32443,50527,6534,23598,0,0,51,2559995,38,162,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,3,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-1361,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-835,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,746,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0
2,51,2559995,38,162,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,3,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-1361,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-835,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,746,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0
2,51,2559995,38,3,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-1361,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-835,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,746,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,-1361,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-835,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,746,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,-835,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,746,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,-949,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,746,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,-949,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,378,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,1044,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,-949,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,378,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,211,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,56,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,-949,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,378,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,211,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,69,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,-5,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,-949,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,378,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,211,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,69,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,122,166689,7639,12530,18517,17399,2660,3561,26,0
2,51,2559995,38,274,296801,21748,54012,53719,18689,3973,9817,0,0,51,2559995,38,210,296801,21748,54012,53719,18689,3973,9817,0,0,51,1138800,38,-179,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,75,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,-949,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,378,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,211,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,69,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,122,166689,7639,12530,18517,17399,2660,3561,26,0,51,1138800,38,144,166689,7639,12530,18517,17399,2660,3561,26,0
