Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2,11,18719,27,83,9185,517,2487,827,609,51,18757,0,0,11,18719,27,33,9185,517,2487,827,609,51,18757,0,0,11,18719,27,208,9185,517,2487,827,609,51,18757,0,0,11,18719,27,-88,9185,517,2487,827,609,51,18757,0,0,11,18719,27,41,9185,517,2487,827,609,51,18757,0,0,11,18719,27,187,9185,517,2487,827,609,51,18757,0,0,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0
2,11,18719,27,33,9185,517,2487,827,609,51,18757,0,0,11,18719,27,208,9185,517,2487,827,609,51,18757,0,0,11,18719,27,-88,9185,517,2487,827,609,51,18757,0,0,11,18719,27,41,9185,517,2487,827,609,51,18757,0,0,11,18719,27,187,9185,517,2487,827,609,51,18757,0,0,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0
2,11,18719,27,208,9185,517,2487,827,609,51,18757,0,0,11,18719,27,-88,9185,517,2487,827,609,51,18757,0,0,11,18719,27,41,9185,517,2487,827,609,51,18757,0,0,11,18719,27,187,9185,517,2487,827,609,51,18757,0,0,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0
2,11,18719,27,-88,9185,517,2487,827,609,51,18757,0,0,11,18719,27,41,9185,517,2487,827,609,51,18757,0,0,11,18719,27,187,9185,517,2487,827,609,51,18757,0,0,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0
2,11,18719,27,41,9185,517,2487,827,609,51,18757,0,0,11,18719,27,187,9185,517,2487,827,609,51,18757,0,0,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-105,43031,8720,66419,14080,14638,1690,355024,0,0
2,11,18719,27,187,9185,517,2487,827,609,51,18757,0,0,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-105,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,43,43031,8720,66419,14080,14638,1690,355024,0,0
2,13,1475243,44,-46,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-105,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,43,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,135,43031,8720,66419,14080,14638,1690,355024,0,0
2,13,1475243,44,-3,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-105,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,43,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,135,43031,8720,66419,14080,14638,1690,355024,0,0,23,636026,40,-91,49469,2369,9509,7197,3851,341,84227,0,0
2,13,1475243,44,85,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-105,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,43,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,135,43031,8720,66419,14080,14638,1690,355024,0,0,23,636026,40,-91,49469,2369,9509,7197,3851,341,84227,0,0,23,636026,40,-75,49469,2369,9509,7197,3851,341,84227,0,0
2,13,1475243,44,122,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,193,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,61,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-84,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,-105,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,43,43031,8720,66419,14080,14638,1690,355024,0,0,13,1475243,44,135,43031,8720,66419,14080,14638,1690,355024,0,0,23,636026,40,-91,49469,2369,9509,7197,3851,341,84227,0,0,23,636026,40,-75,49469,2369,9509,7197,3851,341,84227,0,0,23,636026,40,43,49469,2369,9509,7197,3851,341,84227,0,0
